file_path	size_in_bytes	type	label	source_image_label	associated_specimen	associated_annotation_method	associated_protocol
data/subtomograms_bin2/A/subtomo_277.em	8389120	http://bia/Image	Subtomogram_277				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_278.em	8389120	http://bia/Image	Subtomogram_278				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_279.em	8389120	http://bia/Image	Subtomogram_279				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_28.em	8389120	http://bia/Image	Subtomogram_28				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_280.em	8389120	http://bia/Image	Subtomogram_280				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_281.em	8389120	http://bia/Image	Subtomogram_281				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_282.em	8389120	http://bia/Image	Subtomogram_282				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_283.em	8389120	http://bia/Image	Subtomogram_283				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_284.em	8389120	http://bia/Image	Subtomogram_284				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_285.em	8389120	http://bia/Image	Subtomogram_285				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_286.em	8389120	http://bia/Image	Subtomogram_286				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_287.em	8389120	http://bia/Image	Subtomogram_287				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_288.em	8389120	http://bia/Image	Subtomogram_288				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_289.em	8389120	http://bia/Image	Subtomogram_289				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_29.em	8389120	http://bia/Image	Subtomogram_29				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_290.em	8389120	http://bia/Image	Subtomogram_290				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_291.em	8389120	http://bia/Image	Subtomogram_291				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_292.em	8389120	http://bia/Image	Subtomogram_292				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_293.em	8389120	http://bia/Image	Subtomogram_293				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_294.em	8389120	http://bia/Image	Subtomogram_294				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_295.em	8389120	http://bia/Image	Subtomogram_295				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_296.em	8389120	http://bia/Image	Subtomogram_296				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_297.em	8389120	http://bia/Image	Subtomogram_297				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_298.em	8389120	http://bia/Image	Subtomogram_298				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_299.em	8389120	http://bia/Image	Subtomogram_299				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_3.em	8389120	http://bia/Image	Subtomogram_3				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_30.em	8389120	http://bia/Image	Subtomogram_30				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_300.em	8389120	http://bia/Image	Subtomogram_300				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_301.em	8389120	http://bia/Image	Subtomogram_301				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_302.em	8389120	http://bia/Image	Subtomogram_302				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_303.em	8389120	http://bia/Image	Subtomogram_303				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_304.em	8389120	http://bia/Image	Subtomogram_304				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_305.em	8389120	http://bia/Image	Subtomogram_305				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_306.em	8389120	http://bia/Image	Subtomogram_306				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_307.em	8389120	http://bia/Image	Subtomogram_307				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_308.em	8389120	http://bia/Image	Subtomogram_308				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_309.em	8389120	http://bia/Image	Subtomogram_309				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_31.em	8389120	http://bia/Image	Subtomogram_31				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_310.em	8389120	http://bia/Image	Subtomogram_310				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_311.em	8389120	http://bia/Image	Subtomogram_311				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_312.em	8389120	http://bia/Image	Subtomogram_312				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_313.em	8389120	http://bia/Image	Subtomogram_313				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_314.em	8389120	http://bia/Image	Subtomogram_314				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_315.em	8389120	http://bia/Image	Subtomogram_315				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_316.em	8389120	http://bia/Image	Subtomogram_316				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_317.em	8389120	http://bia/Image	Subtomogram_317				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_318.em	8389120	http://bia/Image	Subtomogram_318				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_319.em	8389120	http://bia/Image	Subtomogram_319				_:Subtomogram averaging
